"name","n","m","heuristic","non-permutation insertions [%]","makespan","time.µs."
"vrfl154",600,20,"FF",30,31981,140620
"vrfl154",600,20,"FF",40,31975,163909
"vrfl154",600,20,"FF",50,31897,187310
"vrfl154",600,20,"FF",60,32006,195423
"vrfl154",600,20,"FF",70,31970,213563
"vrfl154",600,20,"FF",80,31991,238497
"vrfl154",600,20,"FF",90,31909,260206
"vrfl154",600,20,"FF",100,31986,255473
"vrfl154",600,20,"F5",0,31612,34044288
"vrfl154",600,20,"F5",10,31608,75926093
"vrfl154",600,20,"F5",20,31584,111270934
"vrfl154",600,20,"F5",30,31602,129062183
"vrfl154",600,20,"F5",40,31629,160728836
"vrfl154",600,20,"F5",50,31597,171802718
"vrfl154",600,20,"F5",60,31636,178578433
"vrfl154",600,20,"F5",70,31611,187409455
"vrfl154",600,20,"F5",80,31599,197412027
"vrfl154",600,20,"F5",90,31607,198152311
"vrfl154",600,20,"F5",100,31639,198103249
"vrfl154",600,20,"RN",0,31591,40349071
"vrfl154",600,20,"RN",10,31581,81779548
"vrfl154",600,20,"RN",20,31591,116745025
"vrfl154",600,20,"RN",30,31607,145471609
"vrfl154",600,20,"RN",40,31580,166295005
"vrfl154",600,20,"RN",50,31583,181524681
"vrfl154",600,20,"RN",60,31620,192725218
"vrfl154",600,20,"RN",70,31603,200381482
"vrfl154",600,20,"RN",80,31613,203189309
"vrfl154",600,20,"RN",90,31619,204956777
"vrfl154",600,20,"RN",100,31612,207640423
"vrfl154",600,20,"Pa",0,31622,94255669
"vrfl154",600,20,"Pa",10,31608,189179990
"vrfl154",600,20,"Pa",20,31540,279354592
"vrfl154",600,20,"Pa",30,31600,358605083
"vrfl154",600,20,"Pa",40,31558,376208690
"vrfl154",600,20,"Pa",50,31597,414108224
"vrfl154",600,20,"Pa",60,31603,454090205
"vrfl154",600,20,"Pa",70,31589,443399815
"vrfl154",600,20,"Pa",80,31594,496323543
"vrfl154",600,20,"Pa",90,31578,454701498
"vrfl154",600,20,"Pa",100,31620,476086422
"vrfl154",600,20,"Pc",0,31720,8387922
"vrfl154",600,20,"Pc",10,31633,18376992
"vrfl154",600,20,"Pc",20,31700,25076160
"vrfl154",600,20,"Pc",30,31752,32499950
"vrfl154",600,20,"Pc",40,31633,34483355
"vrfl154",600,20,"Pc",50,31649,39958184
"vrfl154",600,20,"Pc",60,31640,40328690
"vrfl154",600,20,"Pc",70,31626,43780565
"vrfl154",600,20,"Pc",80,31660,42140760
"vrfl154",600,20,"Pc",90,31645,51257143
"vrfl154",600,20,"Pc",100,31611,38110850
"vrfl154",600,20,"LJP",0,31891,100581
"vrfl155",600,20,"NEH",0,31911,48971
"vrfl155",600,20,"NEH",10,31921,79629
"vrfl155",600,20,"NEH",20,31913,108107
"vrfl155",600,20,"NEH",30,31918,134487
"vrfl155",600,20,"NEH",40,31970,154305
"vrfl155",600,20,"NEH",50,31963,178668
"vrfl155",600,20,"NEH",60,31993,193302
"vrfl155",600,20,"NEH",70,31874,211470
"vrfl155",600,20,"NEH",80,31966,226928
"vrfl155",600,20,"NEH",90,32059,239137
"vrfl155",600,20,"NEH",100,31963,231273
"vrfl155",600,20,"BRN",0,31911,43519
"vrfl155",600,20,"BRN",10,31811,109802
"vrfl155",600,20,"BRN",20,31863,176099
"vrfl155",600,20,"BRN",30,31800,237357
"vrfl155",600,20,"BRN",40,31851,277930
"vrfl155",600,20,"BRN",50,31774,342754
"vrfl155",600,20,"BRN",60,31899,386200
"vrfl155",600,20,"BRN",70,31851,503483
"vrfl155",600,20,"BRN",80,31830,519416
"vrfl155",600,20,"BRN",90,31860,579466
"vrfl155",600,20,"BRN",100,31832,594804
"vrfl155",600,20,"FF",0,31771,50835
"vrfl155",600,20,"FF",10,31787,84701
"vrfl155",600,20,"FF",20,31833,114988
"vrfl155",600,20,"FF",30,31827,145416
"vrfl155",600,20,"FF",40,31800,164855
"vrfl155",600,20,"FF",50,31820,190807
"vrfl155",600,20,"FF",60,31817,207891
"vrfl155",600,20,"FF",70,31911,224221
"vrfl155",600,20,"FF",80,31868,242683
"vrfl155",600,20,"FF",90,31946,255617
"vrfl155",600,20,"FF",100,31863,230734
"vrfl155",600,20,"F5",0,31625,32081364
"vrfl155",600,20,"F5",10,31555,67489857
"vrfl155",600,20,"F5",20,31536,99751405
"vrfl155",600,20,"F5",30,31624,129732850
"vrfl155",600,20,"F5",40,31545,144039517
"vrfl155",600,20,"F5",50,31546,165326381
"vrfl155",600,20,"F5",60,31535,178993207
"vrfl155",600,20,"F5",70,31553,195398328
"vrfl155",600,20,"F5",80,31547,211749996
"vrfl155",600,20,"F5",90,31542,212386310
"vrfl155",600,20,"F5",100,31533,209946812
"vrfl155",600,20,"RN",0,31560,40031664
"vrfl155",600,20,"RN",10,31530,82187141
"vrfl155",600,20,"RN",20,31577,119484143
"vrfl155",600,20,"RN",30,31520,154040292
"vrfl155",600,20,"RN",40,31545,171279614
"vrfl155",600,20,"RN",50,31541,187933044
"vrfl155",600,20,"RN",60,31505,201096866
"vrfl155",600,20,"RN",70,31527,205171581
"vrfl155",600,20,"RN",80,31530,215848161
"vrfl155",600,20,"RN",90,31530,210440421
"vrfl155",600,20,"RN",100,31494,214206817
"vrfl155",600,20,"Pa",0,31543,90433527
"vrfl155",600,20,"Pa",10,31535,197450854
"vrfl155",600,20,"Pa",20,31527,271144752
"vrfl155",600,20,"Pa",30,31493,344338420
"vrfl155",600,20,"Pa",40,31527,429418444
"vrfl155",600,20,"Pa",50,31535,455059448
"vrfl155",600,20,"Pa",60,31547,495802440
"vrfl155",600,20,"Pa",70,31508,515930728
"vrfl155",600,20,"Pa",80,31543,506637113
"vrfl155",600,20,"Pa",90,31506,525537361
"vrfl155",600,20,"Pa",100,31516,486344294
"vrfl155",600,20,"Pc",0,31654,8614827
"vrfl155",600,20,"Pc",10,31563,16396717
"vrfl155",600,20,"Pc",20,31562,20915179
"vrfl155",600,20,"Pc",30,31584,26402481
"vrfl155",600,20,"Pc",40,31559,32952540
"vrfl155",600,20,"Pc",50,31574,34643259
"vrfl155",600,20,"Pc",60,31559,41611353
"vrfl155",600,20,"Pc",70,31611,43247456
"vrfl155",600,20,"Pc",80,31585,45569982
"vrfl155",600,20,"Pc",90,31585,47437067
"vrfl155",600,20,"Pc",100,31584,50632462
"vrfl155",600,20,"LJP",0,31860,105303
"vrfl156",600,20,"NEH",0,32216,47901
"vrfl156",600,20,"NEH",10,32281,78737
"vrfl156",600,20,"NEH",20,32279,107250
"vrfl156",600,20,"NEH",30,32364,134367
"vrfl156",600,20,"NEH",40,32300,156823
"vrfl156",600,20,"NEH",50,32237,176229
"vrfl156",600,20,"NEH",60,32354,197154
"vrfl156",600,20,"NEH",70,32217,209207
"vrfl156",600,20,"NEH",80,32272,228261
"vrfl156",600,20,"NEH",90,32268,234958
"vrfl156",600,20,"NEH",100,32252,242424
"vrfl156",600,20,"BRN",0,32216,48516
"vrfl156",600,20,"BRN",10,32188,130800
"vrfl156",600,20,"BRN",20,32103,195619
"vrfl156",600,20,"BRN",30,32241,258661
"vrfl156",600,20,"BRN",40,32189,309351
"vrfl156",600,20,"BRN",50,32302,332478
"vrfl156",600,20,"BRN",60,32213,373446
"vrfl156",600,20,"BRN",70,32210,393135
"vrfl156",600,20,"BRN",80,32225,454083
"vrfl156",600,20,"BRN",90,32195,489323
"vrfl156",600,20,"BRN",100,32138,556323
"vrfl156",600,20,"FF",0,32154,55526
"vrfl156",600,20,"FF",10,32144,89118
"vrfl156",600,20,"FF",20,32135,120178
"vrfl156",600,20,"FF",30,32160,147504
"vrfl156",600,20,"FF",40,32267,170616
"vrfl156",600,20,"FF",50,32204,192625
"vrfl156",600,20,"FF",60,32242,208577
"vrfl156",600,20,"FF",70,32226,224962
"vrfl156",600,20,"FF",80,32285,239811
"vrfl156",600,20,"FF",90,32211,249327
"vrfl156",600,20,"FF",100,32146,272858
"vrfl156",600,20,"F5",0,31874,30271157
"vrfl156",600,20,"F5",10,31824,67884962
"vrfl156",600,20,"F5",20,31772,99575178
"vrfl156",600,20,"F5",30,31820,121934631
"vrfl156",600,20,"F5",40,31789,152319215
"vrfl156",600,20,"F5",50,31825,157665521
"vrfl156",600,20,"F5",60,31832,169042969
"vrfl156",600,20,"F5",70,31805,173335795
"vrfl156",600,20,"F5",80,31786,178150579
"vrfl156",600,20,"F5",90,31770,181643983
"vrfl156",600,20,"F5",100,31764,176005340
"vrfl156",600,20,"RN",0,31817,39964674
"vrfl156",600,20,"RN",10,31787,85140755
"vrfl156",600,20,"RN",20,31786,124081292
"vrfl156",600,20,"RN",30,31762,151891515
"vrfl156",600,20,"RN",40,31786,176853341
"vrfl156",600,20,"RN",50,31793,186726349
"vrfl156",600,20,"RN",60,31823,211227741
"vrfl156",600,20,"RN",70,31789,217709481
"vrfl156",600,20,"RN",80,31809,220770135
"vrfl156",600,20,"RN",90,31786,226247601
"vrfl156",600,20,"RN",100,31807,229731265
"vrfl156",600,20,"Pa",0,31802,73209292
"vrfl156",600,20,"Pa",10,31790,189805177
"vrfl156",600,20,"Pa",20,31751,270748791
"vrfl156",600,20,"Pa",30,31726,323443990
"vrfl156",600,20,"Pa",40,31766,382333142
"vrfl156",600,20,"Pa",50,31754,424751428
"vrfl156",600,20,"Pa",60,31780,470138585
"vrfl156",600,20,"Pa",70,31764,456783087
"vrfl156",600,20,"Pa",80,31764,469598223
"vrfl156",600,20,"Pa",90,31759,457365366
"vrfl156",600,20,"Pa",100,31755,443356049
"vrfl156",600,20,"Pc",0,31839,5607795
"vrfl156",600,20,"Pc",10,31796,14790528
"vrfl156",600,20,"Pc",20,31818,20517688
"vrfl156",600,20,"Pc",30,31864,24136042
"vrfl156",600,20,"Pc",40,31850,26926576
"vrfl156",600,20,"Pc",50,31846,28149344
"vrfl156",600,20,"Pc",60,31911,33919326
"vrfl156",600,20,"Pc",70,31844,34380039
"vrfl156",600,20,"Pc",80,31845,36053701
"vrfl156",600,20,"Pc",90,31824,38570296
"vrfl156",600,20,"Pc",100,31826,34092717
"vrfl156",600,20,"LJP",0,32123,188422
"vrfl157",600,20,"NEH",0,31887,48916
"vrfl157",600,20,"NEH",10,31960,81612
"vrfl157",600,20,"NEH",20,31883,112866
"vrfl157",600,20,"NEH",30,31906,141630
"vrfl157",600,20,"NEH",40,31912,166188
"vrfl157",600,20,"NEH",50,31880,188187
"vrfl157",600,20,"NEH",60,31922,208220
"vrfl157",600,20,"NEH",70,31883,227476
"vrfl157",600,20,"NEH",80,31979,239451
"vrfl157",600,20,"NEH",90,31882,255270
"vrfl157",600,20,"NEH",100,31920,269535
"vrfl157",600,20,"BRN",0,31887,48719
"vrfl157",600,20,"BRN",10,31890,131712
"vrfl157",600,20,"BRN",20,31865,199418
"vrfl157",600,20,"BRN",30,31861,270031
"vrfl157",600,20,"BRN",40,31781,339008
"vrfl157",600,20,"BRN",50,31801,394539
"vrfl157",600,20,"BRN",60,31804,449835
"vrfl157",600,20,"BRN",70,31830,485706
"vrfl157",600,20,"BRN",80,31796,484931
"vrfl157",600,20,"BRN",90,31686,492186
"vrfl157",600,20,"BRN",100,31818,493602
"vrfl157",600,20,"FF",0,31781,44665
"vrfl157",600,20,"FF",10,31799,69799
"vrfl157",600,20,"FF",20,31788,93613
"vrfl157",600,20,"FF",30,31739,114510
"vrfl157",600,20,"FF",40,31754,134574
"vrfl157",600,20,"FF",50,31830,164789
"vrfl157",600,20,"FF",60,31840,195294
"vrfl157",600,20,"FF",70,31806,214687
"vrfl157",600,20,"FF",80,31826,226471
"vrfl157",600,20,"FF",90,31849,240663
"vrfl157",600,20,"FF",100,31857,241384
"vrfl157",600,20,"F5",0,31592,32540629
"vrfl157",600,20,"F5",10,31542,64153793
"vrfl157",600,20,"F5",20,31578,98269041
"vrfl157",600,20,"F5",30,31551,113328964
"vrfl157",600,20,"F5",40,31554,138219238
"vrfl157",600,20,"F5",50,31539,157129918
"vrfl157",600,20,"F5",60,31537,158789258
"vrfl157",600,20,"F5",70,31558,171793595
"vrfl157",600,20,"F5",80,31555,178376038
"vrfl157",600,20,"F5",90,31568,180920935
"vrfl157",600,20,"F5",100,31551,160957272
"vrfl157",600,20,"RN",0,31570,39640442
"vrfl157",600,20,"RN",10,31543,76486675
"vrfl157",600,20,"RN",20,31556,105069398
"vrfl157",600,20,"RN",30,31544,128255909
"vrfl157",600,20,"RN",40,31549,145415150
"vrfl157",600,20,"RN",50,31553,161553663
"vrfl157",600,20,"RN",60,31544,176161173
"vrfl157",600,20,"RN",70,31547,175472825
"vrfl157",600,20,"RN",80,31531,180245997
"vrfl157",600,20,"RN",90,31539,185945756
"vrfl157",600,20,"RN",100,31547,203836514
"vrfl157",600,20,"Pa",0,31604,82159898
"vrfl157",600,20,"Pa",10,31483,178154167
"vrfl157",600,20,"Pa",20,31531,228924601
"vrfl157",600,20,"Pa",30,31539,318689215
"vrfl157",600,20,"Pa",40,31533,349762253
"vrfl157",600,20,"Pa",50,31531,380080237
"vrfl157",600,20,"Pa",60,31547,388647706
"vrfl157",600,20,"Pa",70,31541,437756662
"vrfl157",600,20,"Pa",80,31535,426803290
"vrfl157",600,20,"Pa",90,31555,419057736
"vrfl157",600,20,"Pa",100,31558,401168342
"vrfl157",600,20,"Pc",0,31576,7248403
"vrfl157",600,20,"Pc",10,31547,14681988
"vrfl157",600,20,"Pc",20,31532,19684531
"vrfl157",600,20,"Pc",30,31549,22562746
"vrfl157",600,20,"Pc",40,31566,26322704
"vrfl157",600,20,"Pc",50,31548,29768194
"vrfl157",600,20,"Pc",60,31558,28099972
"vrfl157",600,20,"Pc",70,31575,32106495
"vrfl157",600,20,"Pc",80,31542,34612968
"vrfl157",600,20,"Pc",90,31561,35441976
"vrfl157",600,20,"Pc",100,31575,36208558
"vrfl157",600,20,"LJP",0,31742,131918
"vrfl158",600,20,"NEH",0,32024,43158
"vrfl158",600,20,"NEH",10,31990,70922
"vrfl158",600,20,"NEH",20,32088,96165
"vrfl158",600,20,"NEH",30,32010,119132
"vrfl158",600,20,"NEH",40,31886,141365
"vrfl158",600,20,"NEH",50,32078,160930
"vrfl158",600,20,"NEH",60,32065,175020
"vrfl158",600,20,"NEH",70,32024,189023
"vrfl158",600,20,"NEH",80,32020,205432
"vrfl158",600,20,"NEH",90,31974,240812
"vrfl158",600,20,"NEH",100,31945,263177
"vrfl158",600,20,"BRN",0,32024,48719
"vrfl158",600,20,"BRN",10,31918,138813
"vrfl158",600,20,"BRN",20,31870,204902
"vrfl158",600,20,"BRN",30,31961,270438
"vrfl158",600,20,"BRN",40,31909,335651
"vrfl158",600,20,"BRN",50,31869,395577
"vrfl158",600,20,"BRN",60,31862,438884
"vrfl158",600,20,"BRN",70,31932,486049
"vrfl158",600,20,"BRN",80,31893,544289
"vrfl158",600,20,"BRN",90,31917,509370
"vrfl158",600,20,"BRN",100,31915,516342
"vrfl158",600,20,"FF",0,31896,44428
"vrfl158",600,20,"FF",10,31896,72042
"vrfl158",600,20,"FF",20,31961,98208
"vrfl158",600,20,"FF",30,31906,120590
"vrfl158",600,20,"FF",40,31985,141616
"vrfl158",600,20,"FF",50,31864,159130
"vrfl158",600,20,"FF",60,32042,178084
"vrfl158",600,20,"FF",70,31954,209046
"vrfl158",600,20,"FF",80,32030,242369
"vrfl158",600,20,"FF",90,31956,258449
"vrfl158",600,20,"FF",100,32013,273171
"vrfl158",600,20,"F5",0,31614,33321639
"vrfl158",600,20,"F5",10,31575,71680039
"vrfl158",600,20,"F5",20,31586,100358596
"vrfl158",600,20,"F5",30,31624,121585100
"vrfl158",600,20,"F5",40,31614,141516691
"vrfl158",600,20,"F5",50,31630,147747011
"vrfl158",600,20,"F5",60,31598,160912930
"vrfl158",600,20,"F5",70,31616,165886271
"vrfl158",600,20,"F5",80,31621,167879618
"vrfl158",600,20,"F5",90,31656,171257744
"vrfl158",600,20,"F5",100,31581,173596172
"vrfl158",600,20,"RN",0,31590,39585017
"vrfl158",600,20,"RN",10,31616,79469511
"vrfl158",600,20,"RN",20,31583,110241778
"vrfl158",600,20,"RN",30,31605,137229981
"vrfl158",600,20,"RN",40,31561,156145360
"vrfl158",600,20,"RN",50,31587,168360442
"vrfl158",600,20,"RN",60,31575,184347042
"vrfl158",600,20,"RN",70,31580,187335770
"vrfl158",600,20,"RN",80,31607,195432129
"vrfl158",600,20,"RN",90,31589,194106468
"vrfl158",600,20,"RN",100,31614,195360932
"vrfl158",600,20,"Pa",0,31605,91991371
"vrfl158",600,20,"Pa",10,31592,175564839
"vrfl158",600,20,"Pa",20,31573,271870008
"vrfl158",600,20,"Pa",30,31607,329753115
"vrfl158",600,20,"Pa",40,31538,363870696
"vrfl158",600,20,"Pa",50,31558,395715443
"vrfl158",600,20,"Pa",60,31579,406920460
"vrfl158",600,20,"Pa",70,31578,431747778
"vrfl158",600,20,"Pa",80,31576,429495265
"vrfl158",600,20,"Pa",90,31584,457519165
"vrfl158",600,20,"Pa",100,31565,429087960
"vrfl158",600,20,"Pc",0,31672,6659891
"vrfl158",600,20,"Pc",10,31649,13233715
"vrfl158",600,20,"Pc",20,31715,21114121
"vrfl158",600,20,"Pc",30,31611,22190455
"vrfl158",600,20,"Pc",40,31660,25912857
"vrfl158",600,20,"Pc",50,31630,29499161
"vrfl158",600,20,"Pc",60,31672,36069469
"vrfl158",600,20,"Pc",70,31635,35249835
"vrfl158",600,20,"Pc",80,31669,37185217
"vrfl158",600,20,"Pc",90,31649,40395539
"vrfl158",600,20,"Pc",100,31655,40601419
"vrfl158",600,20,"LJP",0,31998,132473
"vrfl159",600,20,"NEH",0,32053,48190
"vrfl159",600,20,"NEH",10,32069,83905
"vrfl159",600,20,"NEH",20,32018,116731
"vrfl159",600,20,"NEH",30,31988,147212
"vrfl159",600,20,"NEH",40,32025,174675
"vrfl159",600,20,"NEH",50,32033,197704
"vrfl159",600,20,"NEH",60,31986,219746
"vrfl159",600,20,"NEH",70,32045,235660
"vrfl159",600,20,"NEH",80,31964,254957
"vrfl159",600,20,"NEH",90,32049,265171
"vrfl159",600,20,"NEH",100,32006,283278
"vrfl159",600,20,"BRN",0,32053,48043
"vrfl159",600,20,"BRN",10,31887,128836
"vrfl159",600,20,"BRN",20,31924,191702
"vrfl159",600,20,"BRN",30,31924,292335
"vrfl159",600,20,"BRN",40,31838,342554
"vrfl159",600,20,"BRN",50,31896,393229
"vrfl159",600,20,"BRN",60,31844,458206
"vrfl159",600,20,"BRN",70,31821,550807
"vrfl159",600,20,"BRN",80,31855,608992
"vrfl159",600,20,"BRN",90,31914,608444
"vrfl159",600,20,"BRN",100,31933,663253
"vrfl159",600,20,"FF",0,31938,51366
"vrfl159",600,20,"FF",10,31973,87224
"vrfl159",600,20,"FF",20,31897,120941
"vrfl159",600,20,"FF",30,31960,152037
"vrfl159",600,20,"FF",40,31918,179196
"vrfl159",600,20,"FF",50,31916,197269
"vrfl159",600,20,"FF",60,31983,221580
"vrfl159",600,20,"FF",70,32068,238228
"vrfl159",600,20,"FF",80,31952,252947
"vrfl159",600,20,"FF",90,31944,267779
"vrfl159",600,20,"FF",100,31924,283309
"vrfl159",600,20,"F5",0,31669,35998691
"vrfl159",600,20,"F5",10,31608,73002093
"vrfl159",600,20,"F5",20,31643,112196391
"vrfl159",600,20,"F5",30,31647,135487789
"vrfl159",600,20,"F5",40,31621,173683205
"vrfl159",600,20,"F5",50,31664,178208560
"vrfl159",600,20,"F5",60,31585,200683225
"vrfl159",600,20,"F5",70,31571,202345088
"vrfl159",600,20,"F5",80,31668,202337788
"vrfl159",600,20,"F5",90,31673,200855387
"vrfl159",600,20,"F5",100,31636,203954825
"vrfl159",600,20,"RN",0,31610,39507440
"vrfl159",600,20,"RN",10,31623,78812000
"vrfl159",600,20,"RN",20,31665,115302574
"vrfl159",600,20,"RN",30,31627,150415188
"vrfl159",600,20,"RN",40,31621,170618734
"vrfl159",600,20,"RN",50,31627,188929926
"vrfl159",600,20,"RN",60,31648,192313364
"vrfl159",600,20,"RN",70,31600,210543298
"vrfl159",600,20,"RN",80,31622,213782539
"vrfl159",600,20,"RN",90,31612,213853671
"vrfl159",600,20,"RN",100,31587,212663646
"vrfl159",600,20,"Pa",0,31627,94537529
"vrfl159",600,20,"Pa",10,31605,200026515
"vrfl159",600,20,"Pa",20,31604,295700662
"vrfl159",600,20,"Pa",30,31649,358578626
"vrfl159",600,20,"Pa",40,31584,439385958
"vrfl159",600,20,"Pa",50,31621,474459697
"vrfl159",600,20,"Pa",60,31582,507798880
"vrfl159",600,20,"Pa",70,31602,512449389
"vrfl159",600,20,"Pa",80,31600,529801849
"vrfl159",600,20,"Pa",90,31589,526878401
"vrfl159",600,20,"Pa",100,31562,452169386
"vrfl159",600,20,"Pc",0,31711,9046895
"vrfl159",600,20,"Pc",10,31733,15283460
"vrfl159",600,20,"Pc",20,31647,19722298
"vrfl159",600,20,"Pc",30,31669,24215857
"vrfl159",600,20,"Pc",40,31657,29558675
"vrfl159",600,20,"Pc",50,31699,35861490
"vrfl159",600,20,"Pc",60,31639,35789427
"vrfl159",600,20,"Pc",70,31686,45897282
"vrfl159",600,20,"Pc",80,31669,55079324
"vrfl159",600,20,"Pc",90,31625,56223955
"vrfl159",600,20,"Pc",100,31633,49451313
"vrfl159",600,20,"LJP",0,31940,84413
"vrfl160",600,20,"NEH",0,31678,45619
"vrfl160",600,20,"NEH",10,31640,81113
"vrfl160",600,20,"NEH",20,31682,113670
"vrfl160",600,20,"NEH",30,31661,143663
"vrfl160",600,20,"NEH",40,31672,170377
"vrfl160",600,20,"NEH",50,31704,193026
"vrfl160",600,20,"NEH",60,31736,218277
"vrfl160",600,20,"NEH",70,31705,242923
"vrfl160",600,20,"NEH",80,31747,264603
"vrfl160",600,20,"NEH",90,31630,272192
"vrfl160",600,20,"NEH",100,31651,283443
"vrfl160",600,20,"BRN",0,31678,48982
"vrfl160",600,20,"BRN",10,31542,146959
"vrfl160",600,20,"BRN",20,31553,226924
"vrfl160",600,20,"BRN",30,31413,294071
"vrfl160",600,20,"BRN",40,31622,341155
"vrfl160",600,20,"BRN",50,31535,423067
"vrfl160",600,20,"BRN",60,31532,475107
"vrfl160",600,20,"BRN",70,31598,521989
"vrfl160",600,20,"BRN",80,31588,603925
"vrfl160",600,20,"BRN",90,31585,613392
"vrfl160",600,20,"BRN",100,31717,621860
"vrfl160",600,20,"FF",0,31586,51731
"vrfl160",600,20,"FF",10,31616,87589
"vrfl160",600,20,"FF",20,31643,120450
"vrfl160",600,20,"FF",30,31657,151484
"vrfl160",600,20,"FF",40,31678,179227
"vrfl160",600,20,"FF",50,31714,204272
"vrfl160",600,20,"FF",60,31554,225975
"vrfl160",600,20,"FF",70,31602,242183
"vrfl160",600,20,"FF",80,31636,255328
"vrfl160",600,20,"FF",90,31723,263777
"vrfl160",600,20,"FF",100,31592,276949
"vrfl160",600,20,"F5",0,31270,34667861
"vrfl160",600,20,"F5",10,31227,78005237
"vrfl160",600,20,"F5",20,31251,109651542
"vrfl160",600,20,"F5",30,31253,141233228
"vrfl160",600,20,"F5",40,31221,155782900
"vrfl160",600,20,"F5",50,31227,160703551
"vrfl160",600,20,"F5",60,31212,180723928
"vrfl160",600,20,"F5",70,31218,188708021
"vrfl160",600,20,"F5",80,31219,188196779
"vrfl160",600,20,"F5",90,31237,168994785
"vrfl160",600,20,"F5",100,31242,172215703
"vrfl160",600,20,"RN",0,31227,37049342
"vrfl160",600,20,"RN",10,31179,69988845
"vrfl160",600,20,"RN",20,31181,97866730
"vrfl160",600,20,"RN",30,31214,137625048
"vrfl160",600,20,"RN",40,31212,147471937
"vrfl160",600,20,"RN",50,31209,155585910
"vrfl160",600,20,"RN",60,31197,164436826
"vrfl160",600,20,"RN",70,31191,173644572
"vrfl160",600,20,"RN",80,31158,195809512
"vrfl160",600,20,"RN",90,31226,205037889
"vrfl160",600,20,"RN",100,31222,210468437
"vrfl160",600,20,"Pa",0,31186,84338062
"vrfl160",600,20,"Pa",10,31198,163932166
"vrfl160",600,20,"Pa",20,31191,257497490
"vrfl160",600,20,"Pa",30,31228,330387057
"vrfl160",600,20,"Pa",40,31211,378077724
"vrfl160",600,20,"Pa",50,31177,390141516
"vrfl160",600,20,"Pa",60,31187,423002194
"vrfl160",600,20,"Pa",70,31174,466895353
"vrfl160",600,20,"Pa",80,31221,467984021
"vrfl160",600,20,"Pa",90,31158,466295789
"vrfl160",600,20,"Pa",100,31198,486222840
"vrfl160",600,20,"Pc",0,31293,7797738
"vrfl160",600,20,"Pc",10,31283,16981975
"vrfl160",600,20,"Pc",20,31289,26924354
"vrfl160",600,20,"Pc",30,31255,29151797
"vrfl160",600,20,"Pc",40,31270,33207323
"vrfl160",600,20,"Pc",50,31261,39985912
"vrfl160",600,20,"Pc",60,31265,42440911
"vrfl160",600,20,"Pc",70,31296,42039885
"vrfl160",600,20,"Pc",80,31289,44438799
"vrfl160",600,20,"Pc",90,31289,44384477
"vrfl160",600,20,"Pc",100,31243,50916924
"vrfl160",600,20,"LJP",0,31580,132413
"vrfl161",600,40,"NEH",0,34799,98724
"vrfl161",600,40,"NEH",10,34754,172697
"vrfl161",600,40,"NEH",20,34728,241018
"vrfl161",600,40,"NEH",30,34828,302286
"vrfl161",600,40,"NEH",40,34838,359269
"vrfl161",600,40,"NEH",50,34836,415025
"vrfl161",600,40,"NEH",60,34809,472873
"vrfl161",600,40,"NEH",70,34961,520547
"vrfl161",600,40,"NEH",80,34700,557748
"vrfl161",600,40,"NEH",90,34830,620554
"vrfl161",600,40,"NEH",100,34756,682060
"vrfl161",600,40,"BRN",0,34799,100951
"vrfl161",600,40,"BRN",10,34714,300608
"vrfl161",600,40,"BRN",20,34547,479789
"vrfl161",600,40,"BRN",30,34603,718705
"vrfl161",600,40,"BRN",40,34590,913354
"vrfl161",600,40,"BRN",50,34570,1096556
"vrfl161",600,40,"BRN",60,34641,1194880
"vrfl161",600,40,"BRN",70,34669,1439471
"vrfl161",600,40,"BRN",80,34659,1540616
"vrfl161",600,40,"BRN",90,34572,1636073
"vrfl161",600,40,"BRN",100,34641,1684443
"vrfl161",600,40,"FF",0,34638,103797
"vrfl161",600,40,"FF",10,34648,171505
"vrfl161",600,40,"FF",20,34670,235455
"vrfl161",600,40,"FF",30,34754,292690
"vrfl161",600,40,"FF",40,34674,348894
"vrfl161",600,40,"FF",50,34681,398966
"vrfl161",600,40,"FF",60,34711,443744
"vrfl161",600,40,"FF",70,34689,494571
"vrfl161",600,40,"FF",80,34670,542564
"vrfl161",600,40,"FF",90,34789,596462
"vrfl161",600,40,"FF",100,34768,608397
"vrfl161",600,40,"F5",0,34128,80119847
"vrfl161",600,40,"F5",10,34103,179515517
