"name","n","m","heuristic","non-permutation insertions [%]","makespan","time.µs."
"vrfs032",10,20,"NEH",30,1765,19
"vrfs032",10,20,"NEH",40,1765,22
"vrfs032",10,20,"NEH",50,1745,25
"vrfs032",10,20,"NEH",60,1745,28
"vrfs032",10,20,"NEH",70,1745,30
"vrfs032",10,20,"NEH",80,1745,32
"vrfs032",10,20,"NEH",90,1745,32
"vrfs032",10,20,"NEH",100,1745,30
"vrfs032",10,20,"BRN",0,1769,9
"vrfs032",10,20,"BRN",10,1763,31
"vrfs032",10,20,"BRN",20,1752,38
"vrfs032",10,20,"BRN",30,1752,52
"vrfs032",10,20,"BRN",40,1735,67
"vrfs032",10,20,"BRN",50,1735,79
"vrfs032",10,20,"BRN",60,1735,86
"vrfs032",10,20,"BRN",70,1735,81
"vrfs032",10,20,"BRN",80,1735,85
"vrfs032",10,20,"BRN",90,1735,99
"vrfs032",10,20,"BRN",100,1735,97
"vrfs032",10,20,"FF",0,1796,13
"vrfs032",10,20,"FF",10,1790,13
"vrfs032",10,20,"FF",20,1790,15
"vrfs032",10,20,"FF",30,1778,19
"vrfs032",10,20,"FF",40,1778,21
"vrfs032",10,20,"FF",50,1778,25
"vrfs032",10,20,"FF",60,1767,35
"vrfs032",10,20,"FF",70,1767,44
"vrfs032",10,20,"FF",80,1767,43
"vrfs032",10,20,"FF",90,1767,41
"vrfs032",10,20,"FF",100,1767,45
"vrfs032",10,20,"F5",0,1761,166
"vrfs032",10,20,"F5",10,1751,253
"vrfs032",10,20,"F5",20,1731,426
"vrfs032",10,20,"F5",30,1735,383
"vrfs032",10,20,"F5",40,1735,421
"vrfs032",10,20,"F5",50,1735,441
"vrfs032",10,20,"F5",60,1735,429
"vrfs032",10,20,"F5",70,1735,381
"vrfs032",10,20,"F5",80,1735,379
"vrfs032",10,20,"F5",90,1735,392
"vrfs032",10,20,"F5",100,1735,424
"vrfs032",10,20,"RN",0,1759,122
"vrfs032",10,20,"RN",10,1764,232
"vrfs032",10,20,"RN",20,1749,390
"vrfs032",10,20,"RN",30,1726,457
"vrfs032",10,20,"RN",40,1745,510
"vrfs032",10,20,"RN",50,1745,676
"vrfs032",10,20,"RN",60,1745,654
"vrfs032",10,20,"RN",70,1745,577
"vrfs032",10,20,"RN",80,1745,596
"vrfs032",10,20,"RN",90,1745,690
"vrfs032",10,20,"RN",100,1745,678
"vrfs032",10,20,"Pa",0,1759,366
"vrfs032",10,20,"Pa",10,1752,641
"vrfs032",10,20,"Pa",20,1734,1048
"vrfs032",10,20,"Pa",30,1726,767
"vrfs032",10,20,"Pa",40,1745,627
"vrfs032",10,20,"Pa",50,1745,727
"vrfs032",10,20,"Pa",60,1745,818
"vrfs032",10,20,"Pa",70,1745,753
"vrfs032",10,20,"Pa",80,1745,755
"vrfs032",10,20,"Pa",90,1745,717
"vrfs032",10,20,"Pa",100,1745,729
"vrfs032",10,20,"Pc",0,1769,125
"vrfs032",10,20,"Pc",10,1767,155
"vrfs032",10,20,"Pc",20,1726,558
"vrfs032",10,20,"Pc",30,1726,591
"vrfs032",10,20,"Pc",40,1726,636
"vrfs032",10,20,"Pc",50,1726,739
"vrfs032",10,20,"Pc",60,1726,797
"vrfs032",10,20,"Pc",70,1726,798
"vrfs032",10,20,"Pc",80,1726,878
"vrfs032",10,20,"Pc",90,1726,856
"vrfs032",10,20,"Pc",100,1726,825
"vrfs032",10,20,"LJP",0,1796,19
"vrfs033",10,20,"NEH",0,1763,12
"vrfs033",10,20,"NEH",10,1763,15
"vrfs033",10,20,"NEH",20,1743,18
"vrfs033",10,20,"NEH",30,1738,19
"vrfs033",10,20,"NEH",40,1738,21
"vrfs033",10,20,"NEH",50,1738,23
"vrfs033",10,20,"NEH",60,1738,24
"vrfs033",10,20,"NEH",70,1701,30
"vrfs033",10,20,"NEH",80,1701,31
"vrfs033",10,20,"NEH",90,1696,36
"vrfs033",10,20,"NEH",100,1696,37
"vrfs033",10,20,"BRN",0,1763,9
"vrfs033",10,20,"BRN",10,1728,36
"vrfs033",10,20,"BRN",20,1714,54
"vrfs033",10,20,"BRN",30,1718,63
"vrfs033",10,20,"BRN",40,1691,61
"vrfs033",10,20,"BRN",50,1691,72
"vrfs033",10,20,"BRN",60,1718,77
"vrfs033",10,20,"BRN",70,1696,90
"vrfs033",10,20,"BRN",80,1696,93
"vrfs033",10,20,"BRN",90,1696,98
"vrfs033",10,20,"BRN",100,1696,95
"vrfs033",10,20,"FF",0,1772,10
"vrfs033",10,20,"FF",10,1772,12
"vrfs033",10,20,"FF",20,1772,15
"vrfs033",10,20,"FF",30,1734,20
"vrfs033",10,20,"FF",40,1718,23
"vrfs033",10,20,"FF",50,1691,29
"vrfs033",10,20,"FF",60,1691,28
"vrfs033",10,20,"FF",70,1668,33
"vrfs033",10,20,"FF",80,1668,34
"vrfs033",10,20,"FF",90,1696,38
"vrfs033",10,20,"FF",100,1696,37
"vrfs033",10,20,"F5",0,1731,88
"vrfs033",10,20,"F5",10,1700,237
"vrfs033",10,20,"F5",20,1669,299
"vrfs033",10,20,"F5",30,1650,415
"vrfs033",10,20,"F5",40,1650,357
"vrfs033",10,20,"F5",50,1650,377
"vrfs033",10,20,"F5",60,1667,313
"vrfs033",10,20,"F5",70,1667,322
"vrfs033",10,20,"F5",80,1667,324
"vrfs033",10,20,"F5",90,1667,329
"vrfs033",10,20,"F5",100,1667,333
"vrfs033",10,20,"RN",0,1763,110
"vrfs033",10,20,"RN",10,1695,207
"vrfs033",10,20,"RN",20,1666,369
"vrfs033",10,20,"RN",30,1671,509
"vrfs033",10,20,"RN",40,1663,598
"vrfs033",10,20,"RN",50,1666,586
"vrfs033",10,20,"RN",60,1667,647
"vrfs033",10,20,"RN",70,1667,665
"vrfs033",10,20,"RN",80,1667,636
"vrfs033",10,20,"RN",90,1667,656
"vrfs033",10,20,"RN",100,1667,667
"vrfs033",10,20,"Pa",0,1726,186
"vrfs033",10,20,"Pa",10,1677,391
"vrfs033",10,20,"Pa",20,1666,691
"vrfs033",10,20,"Pa",30,1681,705
"vrfs033",10,20,"Pa",40,1663,963
"vrfs033",10,20,"Pa",50,1667,865
"vrfs033",10,20,"Pa",60,1667,773
"vrfs033",10,20,"Pa",70,1667,777
"vrfs033",10,20,"Pa",80,1667,776
"vrfs033",10,20,"Pa",90,1667,781
"vrfs033",10,20,"Pa",100,1667,778
"vrfs033",10,20,"Pc",0,1726,181
"vrfs033",10,20,"Pc",10,1677,374
"vrfs033",10,20,"Pc",20,1658,673
"vrfs033",10,20,"Pc",30,1671,627
"vrfs033",10,20,"Pc",40,1663,770
"vrfs033",10,20,"Pc",50,1667,593
"vrfs033",10,20,"Pc",60,1667,492
"vrfs033",10,20,"Pc",70,1667,531
"vrfs033",10,20,"Pc",80,1667,515
"vrfs033",10,20,"Pc",90,1667,549
"vrfs033",10,20,"Pc",100,1667,532
"vrfs033",10,20,"LJP",0,1772,14
"vrfs034",10,20,"NEH",0,1707,12
"vrfs034",10,20,"NEH",10,1692,16
"vrfs034",10,20,"NEH",20,1682,18
"vrfs034",10,20,"NEH",30,1653,21
"vrfs034",10,20,"NEH",40,1653,23
"vrfs034",10,20,"NEH",50,1653,26
"vrfs034",10,20,"NEH",60,1673,27
"vrfs034",10,20,"NEH",70,1671,40
"vrfs034",10,20,"NEH",80,1611,43
"vrfs034",10,20,"NEH",90,1611,40
"vrfs034",10,20,"NEH",100,1611,40
"vrfs034",10,20,"BRN",0,1707,10
"vrfs034",10,20,"BRN",10,1682,38
"vrfs034",10,20,"BRN",20,1672,49
"vrfs034",10,20,"BRN",30,1653,54
"vrfs034",10,20,"BRN",40,1673,72
"vrfs034",10,20,"BRN",50,1651,83
"vrfs034",10,20,"BRN",60,1651,86
"vrfs034",10,20,"BRN",70,1660,89
"vrfs034",10,20,"BRN",80,1611,103
"vrfs034",10,20,"BRN",90,1611,104
"vrfs034",10,20,"BRN",100,1611,110
"vrfs034",10,20,"FF",0,1689,15
"vrfs034",10,20,"FF",10,1667,16
"vrfs034",10,20,"FF",20,1667,20
"vrfs034",10,20,"FF",30,1689,23
"vrfs034",10,20,"FF",40,1689,24
"vrfs034",10,20,"FF",50,1628,29
"vrfs034",10,20,"FF",60,1684,36
"vrfs034",10,20,"FF",70,1686,36
"vrfs034",10,20,"FF",80,1657,45
"vrfs034",10,20,"FF",90,1657,46
"vrfs034",10,20,"FF",100,1657,45
"vrfs034",10,20,"F5",0,1678,121
"vrfs034",10,20,"F5",10,1610,429
"vrfs034",10,20,"F5",20,1617,473
"vrfs034",10,20,"F5",30,1611,445
"vrfs034",10,20,"F5",40,1627,538
"vrfs034",10,20,"F5",50,1611,362
"vrfs034",10,20,"F5",60,1611,362
"vrfs034",10,20,"F5",70,1611,360
"vrfs034",10,20,"F5",80,1611,368
"vrfs034",10,20,"F5",90,1611,412
"vrfs034",10,20,"F5",100,1611,423
"vrfs034",10,20,"RN",0,1678,128
"vrfs034",10,20,"RN",10,1622,268
"vrfs034",10,20,"RN",20,1639,380
"vrfs034",10,20,"RN",30,1611,540
"vrfs034",10,20,"RN",40,1613,632
"vrfs034",10,20,"RN",50,1613,703
"vrfs034",10,20,"RN",60,1611,825
"vrfs034",10,20,"RN",70,1611,910
"vrfs034",10,20,"RN",80,1611,995
"vrfs034",10,20,"RN",90,1611,859
"vrfs034",10,20,"RN",100,1611,868
"vrfs034",10,20,"Pa",0,1678,185
"vrfs034",10,20,"Pa",10,1611,561
"vrfs034",10,20,"Pa",20,1611,1077
"vrfs034",10,20,"Pa",30,1611,927
"vrfs034",10,20,"Pa",40,1594,1713
"vrfs034",10,20,"Pa",50,1594,1928
"vrfs034",10,20,"Pa",60,1611,836
"vrfs034",10,20,"Pa",70,1611,1122
"vrfs034",10,20,"Pa",80,1611,856
"vrfs034",10,20,"Pa",90,1611,876
"vrfs034",10,20,"Pa",100,1611,876
"vrfs034",10,20,"Pc",0,1678,229
"vrfs034",10,20,"Pc",10,1613,638
"vrfs034",10,20,"Pc",20,1613,564
"vrfs034",10,20,"Pc",30,1611,871
"vrfs034",10,20,"Pc",40,1627,714
"vrfs034",10,20,"Pc",50,1627,761
"vrfs034",10,20,"Pc",60,1611,640
"vrfs034",10,20,"Pc",70,1611,654
"vrfs034",10,20,"Pc",80,1611,595
"vrfs034",10,20,"Pc",90,1611,612
"vrfs034",10,20,"Pc",100,1611,627
"vrfs034",10,20,"LJP",0,1689,16
"vrfs035",10,20,"NEH",0,1727,12
"vrfs035",10,20,"NEH",10,1726,15
"vrfs035",10,20,"NEH",20,1719,16
"vrfs035",10,20,"NEH",30,1700,19
"vrfs035",10,20,"NEH",40,1695,24
"vrfs035",10,20,"NEH",50,1695,25
"vrfs035",10,20,"NEH",60,1670,31
"vrfs035",10,20,"NEH",70,1623,32
"vrfs035",10,20,"NEH",80,1681,36
"vrfs035",10,20,"NEH",90,1609,30
"vrfs035",10,20,"NEH",100,1609,30
"vrfs035",10,20,"BRN",0,1727,9
"vrfs035",10,20,"BRN",10,1660,78
"vrfs035",10,20,"BRN",20,1660,91
"vrfs035",10,20,"BRN",30,1639,77
"vrfs035",10,20,"BRN",40,1651,67
"vrfs035",10,20,"BRN",50,1640,102
"vrfs035",10,20,"BRN",60,1597,134
"vrfs035",10,20,"BRN",70,1633,97
"vrfs035",10,20,"BRN",80,1631,118
"vrfs035",10,20,"BRN",90,1596,104
"vrfs035",10,20,"BRN",100,1596,94
"vrfs035",10,20,"FF",0,1722,11
"vrfs035",10,20,"FF",10,1721,13
"vrfs035",10,20,"FF",20,1715,17
"vrfs035",10,20,"FF",30,1715,20
"vrfs035",10,20,"FF",40,1700,25
"vrfs035",10,20,"FF",50,1711,30
"vrfs035",10,20,"FF",60,1659,38
"vrfs035",10,20,"FF",70,1658,37
"vrfs035",10,20,"FF",80,1621,44
"vrfs035",10,20,"FF",90,1621,45
"vrfs035",10,20,"FF",100,1621,44
"vrfs035",10,20,"F5",0,1712,82
"vrfs035",10,20,"F5",10,1585,288
"vrfs035",10,20,"F5",20,1585,333
"vrfs035",10,20,"F5",30,1628,352
"vrfs035",10,20,"F5",40,1596,358
"vrfs035",10,20,"F5",50,1596,310
"vrfs035",10,20,"F5",60,1596,326
"vrfs035",10,20,"F5",70,1596,334
"vrfs035",10,20,"F5",80,1596,337
"vrfs035",10,20,"F5",90,1596,339
"vrfs035",10,20,"F5",100,1596,342
"vrfs035",10,20,"RN",0,1712,118
"vrfs035",10,20,"RN",10,1636,231
"vrfs035",10,20,"RN",20,1618,331
"vrfs035",10,20,"RN",30,1585,481
"vrfs035",10,20,"RN",40,1585,613
"vrfs035",10,20,"RN",50,1603,568
"vrfs035",10,20,"RN",60,1610,736
"vrfs035",10,20,"RN",70,1596,634
"vrfs035",10,20,"RN",80,1630,584
"vrfs035",10,20,"RN",90,1628,862
"vrfs035",10,20,"RN",100,1628,834
"vrfs035",10,20,"Pa",0,1712,135
"vrfs035",10,20,"Pa",10,1585,894
"vrfs035",10,20,"Pa",20,1585,831
"vrfs035",10,20,"Pa",30,1585,951
"vrfs035",10,20,"Pa",40,1585,1027
"vrfs035",10,20,"Pa",50,1600,865
"vrfs035",10,20,"Pa",60,1610,1387
"vrfs035",10,20,"Pa",70,1596,649
"vrfs035",10,20,"Pa",80,1630,736
"vrfs035",10,20,"Pa",90,1628,1025
"vrfs035",10,20,"Pa",100,1628,1038
"vrfs035",10,20,"Pc",0,1712,121
"vrfs035",10,20,"Pc",10,1652,319
"vrfs035",10,20,"Pc",20,1605,551
"vrfs035",10,20,"Pc",30,1605,955
"vrfs035",10,20,"Pc",40,1585,910
"vrfs035",10,20,"Pc",50,1600,681
"vrfs035",10,20,"Pc",60,1618,756
"vrfs035",10,20,"Pc",70,1596,405
"vrfs035",10,20,"Pc",80,1585,856
"vrfs035",10,20,"Pc",90,1628,712
"vrfs035",10,20,"Pc",100,1628,732
"vrfs035",10,20,"LJP",0,1722,12
"vrfs036",10,20,"NEH",0,1952,14
"vrfs036",10,20,"NEH",10,1952,15
"vrfs036",10,20,"NEH",20,1898,19
"vrfs036",10,20,"NEH",30,1898,23
"vrfs036",10,20,"NEH",40,1898,25
"vrfs036",10,20,"NEH",50,1898,28
"vrfs036",10,20,"NEH",60,1873,34
"vrfs036",10,20,"NEH",70,1826,38
"vrfs036",10,20,"NEH",80,1826,39
"vrfs036",10,20,"NEH",90,1826,44
"vrfs036",10,20,"NEH",100,1826,44
"vrfs036",10,20,"BRN",0,1952,11
"vrfs036",10,20,"BRN",10,1884,52
"vrfs036",10,20,"BRN",20,1838,69
"vrfs036",10,20,"BRN",30,1868,68
"vrfs036",10,20,"BRN",40,1843,98
"vrfs036",10,20,"BRN",50,1843,109
"vrfs036",10,20,"BRN",60,1873,168
"vrfs036",10,20,"BRN",70,1787,117
"vrfs036",10,20,"BRN",80,1787,121
"vrfs036",10,20,"BRN",90,1787,142
"vrfs036",10,20,"BRN",100,1787,122
"vrfs036",10,20,"FF",0,1889,12
"vrfs036",10,20,"FF",10,1867,14
"vrfs036",10,20,"FF",20,1889,19
"vrfs036",10,20,"FF",30,1889,25
"vrfs036",10,20,"FF",40,1889,28
"vrfs036",10,20,"FF",50,1858,30
"vrfs036",10,20,"FF",60,1858,37
"vrfs036",10,20,"FF",70,1858,38
"vrfs036",10,20,"FF",80,1804,41
"vrfs036",10,20,"FF",90,1804,42
"vrfs036",10,20,"FF",100,1804,50
"vrfs036",10,20,"F5",0,1889,97
"vrfs036",10,20,"F5",10,1795,345
"vrfs036",10,20,"F5",20,1802,430
"vrfs036",10,20,"F5",30,1820,417
"vrfs036",10,20,"F5",40,1798,436
"vrfs036",10,20,"F5",50,1798,497
"vrfs036",10,20,"F5",60,1798,525
"vrfs036",10,20,"F5",70,1779,622
"vrfs036",10,20,"F5",80,1779,600
"vrfs036",10,20,"F5",90,1779,617
"vrfs036",10,20,"F5",100,1779,642
"vrfs036",10,20,"RN",0,1889,122
"vrfs036",10,20,"RN",10,1790,235
"vrfs036",10,20,"RN",20,1794,386
"vrfs036",10,20,"RN",30,1818,498
"vrfs036",10,20,"RN",40,1801,700
"vrfs036",10,20,"RN",50,1808,802
"vrfs036",10,20,"RN",60,1791,784
"vrfs036",10,20,"RN",70,1791,796
"vrfs036",10,20,"RN",80,1791,792
"vrfs036",10,20,"RN",90,1791,793
"vrfs036",10,20,"RN",100,1791,798
"vrfs036",10,20,"Pa",0,1889,142
"vrfs036",10,20,"Pa",10,1783,702
"vrfs036",10,20,"Pa",20,1766,1151
"vrfs036",10,20,"Pa",30,1793,1120
"vrfs036",10,20,"Pa",40,1801,777
"vrfs036",10,20,"Pa",50,1791,1254
"vrfs036",10,20,"Pa",60,1791,832
"vrfs036",10,20,"Pa",70,1791,837
"vrfs036",10,20,"Pa",80,1791,825
"vrfs036",10,20,"Pa",90,1791,822
"vrfs036",10,20,"Pa",100,1791,852
"vrfs036",10,20,"Pc",0,1889,84
"vrfs036",10,20,"Pc",10,1843,199
"vrfs036",10,20,"Pc",20,1766,945
"vrfs036",10,20,"Pc",30,1799,847
"vrfs036",10,20,"Pc",40,1820,667
"vrfs036",10,20,"Pc",50,1801,829
"vrfs036",10,20,"Pc",60,1791,609
"vrfs036",10,20,"Pc",70,1791,587
"vrfs036",10,20,"Pc",80,1791,608
"vrfs036",10,20,"Pc",90,1791,589
"vrfs036",10,20,"Pc",100,1791,604
"vrfs036",10,20,"LJP",0,1919,17
"vrfs037",10,20,"NEH",0,1683,12
"vrfs037",10,20,"NEH",10,1683,15
"vrfs037",10,20,"NEH",20,1715,17
"vrfs037",10,20,"NEH",30,1715,18
"vrfs037",10,20,"NEH",40,1715,20
"vrfs037",10,20,"NEH",50,1715,22
"vrfs037",10,20,"NEH",60,1674,28
"vrfs037",10,20,"NEH",70,1674,29
"vrfs037",10,20,"NEH",80,1674,33
"vrfs037",10,20,"NEH",90,1674,31
"vrfs037",10,20,"NEH",100,1674,30
"vrfs037",10,20,"BRN",0,1683,10
"vrfs037",10,20,"BRN",10,1664,32
"vrfs037",10,20,"BRN",20,1715,35
"vrfs037",10,20,"BRN",30,1664,55
"vrfs037",10,20,"BRN",40,1664,60
"vrfs037",10,20,"BRN",50,1664,64
"vrfs037",10,20,"BRN",60,1674,66
"vrfs037",10,20,"BRN",70,1674,69
"vrfs037",10,20,"BRN",80,1674,73
"vrfs037",10,20,"BRN",90,1674,89
"vrfs037",10,20,"BRN",100,1674,84
"vrfs037",10,20,"FF",0,1699,11
"vrfs037",10,20,"FF",10,1699,14
"vrfs037",10,20,"FF",20,1699,16
"vrfs037",10,20,"FF",30,1671,20
"vrfs037",10,20,"FF",40,1665,23
"vrfs037",10,20,"FF",50,1665,26
"vrfs037",10,20,"FF",60,1651,28
"vrfs037",10,20,"FF",70,1674,31
"vrfs037",10,20,"FF",80,1674,34
"vrfs037",10,20,"FF",90,1674,36
"vrfs037",10,20,"FF",100,1674,36
"vrfs037",10,20,"F5",0,1683,96
"vrfs037",10,20,"F5",10,1664,132
"vrfs037",10,20,"F5",20,1664,261
"vrfs037",10,20,"F5",30,1664,212
"vrfs037",10,20,"F5",40,1665,249
"vrfs037",10,20,"F5",50,1691,292
"vrfs037",10,20,"F5",60,1664,266
"vrfs037",10,20,"F5",70,1664,251
"vrfs037",10,20,"F5",80,1664,283
"vrfs037",10,20,"F5",90,1664,278
"vrfs037",10,20,"F5",100,1664,291
"vrfs037",10,20,"RN",0,1683,115
"vrfs037",10,20,"RN",10,1664,223
"vrfs037",10,20,"RN",20,1669,387
"vrfs037",10,20,"RN",30,1664,352
"vrfs037",10,20,"RN",40,1665,484
"vrfs037",10,20,"RN",50,1651,534
"vrfs037",10,20,"RN",60,1664,484
"vrfs037",10,20,"RN",70,1664,477
"vrfs037",10,20,"RN",80,1664,470
"vrfs037",10,20,"RN",90,1664,457
"vrfs037",10,20,"RN",100,1664,488
"vrfs037",10,20,"Pa",0,1683,140
"vrfs037",10,20,"Pa",10,1664,343
"vrfs037",10,20,"Pa",20,1656,1044
"vrfs037",10,20,"Pa",30,1664,442
"vrfs037",10,20,"Pa",40,1665,460
"vrfs037",10,20,"Pa",50,1643,832
"vrfs037",10,20,"Pa",60,1664,610
"vrfs037",10,20,"Pa",70,1664,633
"vrfs037",10,20,"Pa",80,1664,610
"vrfs037",10,20,"Pa",90,1664,608
"vrfs037",10,20,"Pa",100,1664,590
"vrfs037",10,20,"Pc",0,1683,124
"vrfs037",10,20,"Pc",10,1664,282
"vrfs037",10,20,"Pc",20,1664,442
"vrfs037",10,20,"Pc",30,1664,352
"vrfs037",10,20,"Pc",40,1665,382
"vrfs037",10,20,"Pc",50,1643,827
"vrfs037",10,20,"Pc",60,1664,420
"vrfs037",10,20,"Pc",70,1664,419
"vrfs037",10,20,"Pc",80,1664,416
"vrfs037",10,20,"Pc",90,1664,448
"vrfs037",10,20,"Pc",100,1664,439
"vrfs037",10,20,"LJP",0,1699,19
"vrfs038",10,20,"NEH",0,1697,12
"vrfs038",10,20,"NEH",10,1675,17
"vrfs038",10,20,"NEH",20,1669,17
"vrfs038",10,20,"NEH",30,1669,20
"vrfs038",10,20,"NEH",40,1653,23
"vrfs038",10,20,"NEH",50,1656,30
"vrfs038",10,20,"NEH",60,1656,31
"vrfs038",10,20,"NEH",70,1656,32
"vrfs038",10,20,"NEH",80,1656,33
"vrfs038",10,20,"NEH",90,1656,33
"vrfs038",10,20,"NEH",100,1656,37
"vrfs038",10,20,"BRN",0,1697,9
"vrfs038",10,20,"BRN",10,1658,42
"vrfs038",10,20,"BRN",20,1629,50
"vrfs038",10,20,"BRN",30,1635,80
"vrfs038",10,20,"BRN",40,1616,90
"vrfs038",10,20,"BRN",50,1656,76
"vrfs038",10,20,"BRN",60,1656,81
"vrfs038",10,20,"BRN",70,1656,85
"vrfs038",10,20,"BRN",80,1656,99
"vrfs038",10,20,"BRN",90,1656,91
"vrfs038",10,20,"BRN",100,1656,92
"vrfs038",10,20,"FF",0,1681,10
"vrfs038",10,20,"FF",10,1667,12
"vrfs038",10,20,"FF",20,1651,16
"vrfs038",10,20,"FF",30,1651,19
"vrfs038",10,20,"FF",40,1703,27
"vrfs038",10,20,"FF",50,1640,27
"vrfs038",10,20,"FF",60,1640,27
"vrfs038",10,20,"FF",70,1640,29
"vrfs038",10,20,"FF",80,1640,30
"vrfs038",10,20,"FF",90,1648,37
"vrfs038",10,20,"FF",100,1648,37
"vrfs038",10,20,"F5",0,1670,75
"vrfs038",10,20,"F5",10,1630,191
"vrfs038",10,20,"F5",20,1630,191
"vrfs038",10,20,"F5",30,1664,312
"vrfs038",10,20,"F5",40,1612,419
"vrfs038",10,20,"F5",50,1610,426
"vrfs038",10,20,"F5",60,1610,430
"vrfs038",10,20,"F5",70,1610,431
"vrfs038",10,20,"F5",80,1610,426
"vrfs038",10,20,"F5",90,1610,460
"vrfs038",10,20,"F5",100,1610,452
"vrfs038",10,20,"RN",0,1670,111
"vrfs038",10,20,"RN",10,1633,223
"vrfs038",10,20,"RN",20,1640,319
"vrfs038",10,20,"RN",30,1626,456
"vrfs038",10,20,"RN",40,1619,617
"vrfs038",10,20,"RN",50,1622,776
"vrfs038",10,20,"RN",60,1622,830
"vrfs038",10,20,"RN",70,1622,824
"vrfs038",10,20,"RN",80,1622,819
"vrfs038",10,20,"RN",90,1622,814
"vrfs038",10,20,"RN",100,1622,809
"vrfs038",10,20,"Pa",0,1670,153
"vrfs038",10,20,"Pa",10,1633,443
"vrfs038",10,20,"Pa",20,1625,1006
"vrfs038",10,20,"Pa",30,1599,1916
"vrfs038",10,20,"Pa",40,1619,915
"vrfs038",10,20,"Pa",50,1609,1519
"vrfs038",10,20,"Pa",60,1609,1492
"vrfs038",10,20,"Pa",70,1609,1511
"vrfs038",10,20,"Pa",80,1609,1506
"vrfs038",10,20,"Pa",90,1609,1508
"vrfs038",10,20,"Pa",100,1609,1499
"vrfs038",10,20,"Pc",0,1670,87
"vrfs038",10,20,"Pc",10,1626,441
"vrfs038",10,20,"Pc",20,1639,261
"vrfs038",10,20,"Pc",30,1639,447
"vrfs038",10,20,"Pc",40,1619,677
"vrfs038",10,20,"Pc",50,1600,1085
"vrfs038",10,20,"Pc",60,1600,1153
"vrfs038",10,20,"Pc",70,1600,1304
"vrfs038",10,20,"Pc",80,1600,1247
"vrfs038",10,20,"Pc",90,1600,1241
"vrfs038",10,20,"Pc",100,1600,1258
"vrfs038",10,20,"LJP",0,1698,19
"vrfs039",10,20,"NEH",0,1749,11
"vrfs039",10,20,"NEH",10,1723,15
"vrfs039",10,20,"NEH",20,1723,15
"vrfs039",10,20,"NEH",30,1717,20
"vrfs039",10,20,"NEH",40,1717,21
"vrfs039",10,20,"NEH",50,1717,23
"vrfs039",10,20,"NEH",60,1717,25
"vrfs039",10,20,"NEH",70,1717,26
"vrfs039",10,20,"NEH",80,1726,36
"vrfs039",10,20,"NEH",90,1726,34
"vrfs039",10,20,"NEH",100,1726,33
"vrfs039",10,20,"BRN",0,1749,9
"vrfs039",10,20,"BRN",10,1712,40
"vrfs039",10,20,"BRN",20,1708,46
"vrfs039",10,20,"BRN",30,1708,50
"vrfs039",10,20,"BRN",40,1691,86
"vrfs039",10,20,"BRN",50,1691,86
"vrfs039",10,20,"BRN",60,1691,93
"vrfs039",10,20,"BRN",70,1691,98
"vrfs039",10,20,"BRN",80,1691,97
"vrfs039",10,20,"BRN",90,1691,99
"vrfs039",10,20,"BRN",100,1691,99
"vrfs039",10,20,"FF",0,1740,11
"vrfs039",10,20,"FF",10,1740,13
"vrfs039",10,20,"FF",20,1723,17
"vrfs039",10,20,"FF",30,1706,20
"vrfs039",10,20,"FF",40,1706,22
"vrfs039",10,20,"FF",50,1706,24
"vrfs039",10,20,"FF",60,1706,26
"vrfs039",10,20,"FF",70,1721,29
"vrfs039",10,20,"FF",80,1714,36
"vrfs039",10,20,"FF",90,1714,36
"vrfs039",10,20,"FF",100,1714,39
"vrfs039",10,20,"F5",0,1706,79
"vrfs039",10,20,"F5",10,1706,117
"vrfs039",10,20,"F5",20,1706,160
"vrfs039",10,20,"F5",30,1706,209
"vrfs039",10,20,"F5",40,1691,272
"vrfs039",10,20,"F5",50,1691,431
"vrfs039",10,20,"F5",60,1691,431
"vrfs039",10,20,"F5",70,1691,472
"vrfs039",10,20,"F5",80,1691,345
"vrfs039",10,20,"F5",90,1691,348
"vrfs039",10,20,"F5",100,1691,313
"vrfs039",10,20,"RN",0,1723,109
"vrfs039",10,20,"RN",10,1691,199
"vrfs039",10,20,"RN",20,1692,282
"vrfs039",10,20,"RN",30,1691,368
"vrfs039",10,20,"RN",40,1684,516
"vrfs039",10,20,"RN",50,1684,552
"vrfs039",10,20,"RN",60,1690,609
"vrfs039",10,20,"RN",70,1690,575
"vrfs039",10,20,"RN",80,1690,597
"vrfs039",10,20,"RN",90,1690,574
"vrfs039",10,20,"RN",100,1690,593
"vrfs039",10,20,"Pa",0,1723,152
"vrfs039",10,20,"Pa",10,1678,629
"vrfs039",10,20,"Pa",20,1692,605
"vrfs039",10,20,"Pa",30,1691,596
"vrfs039",10,20,"Pa",40,1684,735
"vrfs039",10,20,"Pa",50,1684,821
"vrfs039",10,20,"Pa",60,1690,881
"vrfs039",10,20,"Pa",70,1690,874
"vrfs039",10,20,"Pa",80,1690,848
"vrfs039",10,20,"Pa",90,1690,883
"vrfs039",10,20,"Pa",100,1690,870
"vrfs039",10,20,"Pc",0,1706,128
"vrfs039",10,20,"Pc",10,1706,185
"vrfs039",10,20,"Pc",20,1706,211
"vrfs039",10,20,"Pc",30,1691,491
"vrfs039",10,20,"Pc",40,1691,558
"vrfs039",10,20,"Pc",50,1691,609
"vrfs039",10,20,"Pc",60,1691,605
"vrfs039",10,20,"Pc",70,1691,643
